system:index,month,precip_mm_day,product,station_id,year,.geo
200011_2,11,0.0916651785373687,TERRACLIMATE,WA003,2000,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
200011_3,11,0.0,TERRACLIMATE,WA004,2000,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
200011_4,11,0.0,TERRACLIMATE,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200011_5,11,0.9895979166030884,TERRACLIMATE,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
200011_6,11,4.658384799957275,TERRACLIMATE,WA007,2000,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
200011_7,11,6.139336109161377,TERRACLIMATE,WA008,2000,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
200011_8,11,8.912816047668457,TERRACLIMATE,WA009,2000,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
200011_9,11,7.538349151611328,TERRACLIMATE,WA010,2000,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
200011_10,11,0.6437485814094543,TERRACLIMATE,WA011,2000,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
200011_11,11,0.6000000238418579,TERRACLIMATE,WA012,2000,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
200011_12,11,0.0,TERRACLIMATE,WA013,2000,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
200011_13,11,1.7479177713394165,TERRACLIMATE,WA014,2000,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
200011_14,11,0.0083210971206426,TERRACLIMATE,WA015,2000,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
200012_0,12,0.0,TERRACLIMATE,WA001,2000,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
200012_1,12,0.0,TERRACLIMATE,WA002,2000,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
200012_2,12,0.0,TERRACLIMATE,WA003,2000,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
200012_3,12,0.0,TERRACLIMATE,WA004,2000,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
200012_4,12,0.0,TERRACLIMATE,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200012_5,12,0.3064566850662231,TERRACLIMATE,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
200012_6,12,0.8407197594642639,TERRACLIMATE,WA007,2000,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
200012_7,12,0.0,TERRACLIMATE,WA008,2000,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
200012_8,12,0.0,TERRACLIMATE,WA009,2000,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
200012_9,12,2.841129779815674,TERRACLIMATE,WA010,2000,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
200012_10,12,0.2499990016222,TERRACLIMATE,WA011,2000,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
200012_11,12,0.1532279103994369,TERRACLIMATE,WA012,2000,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
200012_12,12,0.0,TERRACLIMATE,WA013,2000,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
200012_13,12,0.2177360653877258,TERRACLIMATE,WA014,2000,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
200012_14,12,0.0,TERRACLIMATE,WA015,2000,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
200101_0,1,0.0,TERRACLIMATE,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
200101_1,1,0.0,TERRACLIMATE,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
200101_2,1,0.0,TERRACLIMATE,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
200101_3,1,0.0,TERRACLIMATE,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
200101_4,1,0.0,TERRACLIMATE,WA005,2001,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200101_5,1,0.6955859065055847,TERRACLIMATE,WA006,2001,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
