system:index,month,precip_mm_day,product,station_id,year,.geo
20010301000000_10,3,2.097596883773804,GPM_IMERG,WA011,2001,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
20010301000000_11,3,1.408520221710205,GPM_IMERG,WA012,2001,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
20010301000000_12,3,0.0019670906476676,GPM_IMERG,WA013,2001,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
20010301000000_13,3,6.176824569702148,GPM_IMERG,WA014,2001,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
20010301000000_14,3,0.0,GPM_IMERG,WA015,2001,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
,3,0.0,GPM_IMERG,WA016,2001,
20010401000000_0,4,0.0975333899259567,GPM_IMERG,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
20010401000000_1,4,0.8775851130485535,GPM_IMERG,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
20010401000000_2,4,0.134426012635231,GPM_IMERG,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20010401000000_3,4,0.0272827036678791,GPM_IMERG,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
20010401000000_4,4,3.395397186279297,GPM_IMERG,WA005,2001,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
20010401000000_5,4,4.584334850311279,GPM_IMERG,WA006,2001,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
20010401000000_6,4,8.086954116821289,GPM_IMERG,WA007,2001,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
20010401000000_7,4,0.1852333098649978,GPM_IMERG,WA008,2001,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
20010401000000_8,4,0.6639186143875122,GPM_IMERG,WA009,2001,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
20010401000000_9,4,4.043298244476318,GPM_IMERG,WA010,2001,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
20010401000000_10,4,5.596468925476074,GPM_IMERG,WA011,2001,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
20010401000000_11,4,5.931093215942383,GPM_IMERG,WA012,2001,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
20010401000000_12,4,0.9504604935646056,GPM_IMERG,WA013,2001,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
20010401000000_13,4,7.653892517089844,GPM_IMERG,WA014,2001,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
20010401000000_14,4,0.0,GPM_IMERG,WA015,2001,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
,4,0.013308068,GPM_IMERG,WA016,2001,
20010501000000_0,5,0.0480190776288509,GPM_IMERG,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
